id	clstr	clstr_size	length	clstr_rep	clstr_iden	clstr_cov
ERR4406943_rgi_card_k141_134_2_#_608_#_2047_#_1_#_ID=43_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4406945_rgi_card_k141_246_2_#_608_#_2047_#_1_#_ID=117_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4406949_rgi_card_k141_1375_1_#_193_#_1632_#_-1_#_ID=394_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4406958_rgi_card_k141_2413_3_#_2111_#_3550_#_-1_#_ID=1004_3;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4406963_rgi_card_k141_3907_2_#_505_#_1944_#_-1_#_ID=1877_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4406982_rgi_card_k141_6961_1_#_220_#_1659_#_-1_#_ID=2789_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4406985_rgi_card_k141_9340_1_#_219_#_1658_#_-1_#_ID=3377_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407015_rgi_card_k141_289_2_#_539_#_1978_#_1_#_ID=146_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407020_rgi_card_k141_1011_2_#_505_#_1944_#_-1_#_ID=521_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407033_rgi_card_k141_488_2_#_541_#_1980_#_1_#_ID=186_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407046_rgi_card_k141_904_2_#_717_#_2156_#_1_#_ID=484_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407071_rgi_card_k141_1707_1_#_223_#_1662_#_-1_#_ID=693_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407072_rgi_card_k141_437_2_#_539_#_1978_#_1_#_ID=138_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407126_rgi_card_k141_792_2_#_717_#_2156_#_1_#_ID=286_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407145_rgi_card_k141_1378_2_#_1291_#_2730_#_-1_#_ID=680_2;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407169_rgi_card_k141_66_1_#_323_#_1762_#_-1_#_ID=25_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407201_rgi_card_k141_303_1_#_220_#_1659_#_-1_#_ID=123_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407202_rgi_card_k141_3865_2_#_539_#_1978_#_1_#_ID=1440_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407203_rgi_card_k141_6197_1_#_220_#_1659_#_-1_#_ID=1798_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407204_rgi_card_k141_820_2_#_608_#_2047_#_1_#_ID=474_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407210_rgi_card_k141_2305_2_#_539_#_1978_#_1_#_ID=480_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
ERR4407223_rgi_card_k141_3210_1_#_221_#_1660_#_-1_#_ID=1415_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID003_T4_rgi_card_k141_4266_2_#_588_#_2027_#_1_#_ID=2031_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID018_T3_rgi_card_k141_41_1_#_219_#_1658_#_-1_#_ID=26_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID024_T1_rgi_card_k141_1098_2_#_588_#_2027_#_1_#_ID=349_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID024_T3_rgi_card_k141_1919_2_#_588_#_2027_#_1_#_ID=422_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID031_T3_rgi_card_k141_1835_2_#_588_#_2027_#_1_#_ID=845_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID031_T4_rgi_card_k141_4047_2_#_588_#_2027_#_1_#_ID=1415_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID032_T3_rgi_card_k141_4769_2_#_588_#_2027_#_1_#_ID=1996_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID033_T2_rgi_card_k141_1673_1_#_80_#_1519_#_-1_#_ID=593_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID033_T3_rgi_card_k141_1763_2_#_400_#_1839_#_1_#_ID=540_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID037_T4_rgi_card_k141_5906_2_#_588_#_2027_#_1_#_ID=1269_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID044_T2_rgi_card_k141_1104_2_#_588_#_2027_#_1_#_ID=784_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID053_T2_rgi_card_k141_1341_1_#_220_#_1659_#_-1_#_ID=781_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID053_T3_rgi_card_k141_608_2_#_588_#_2027_#_1_#_ID=300_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID055_T3_rgi_card_k141_5174_1_#_218_#_1657_#_-1_#_ID=1948_1;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=12bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID056_T3_rgi_card_k141_1677_1_#_218_#_1657_#_-1_#_ID=679_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID064_T3_rgi_card_k141_13_1_#_220_#_1659_#_-1_#_ID=3_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID066_T3_rgi_card_k141_1551_2_#_588_#_2027_#_1_#_ID=765_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID066_T4_rgi_card_k141_282_1_#_263_#_1702_#_-1_#_ID=127_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID077_T3_rgi_card_k141_2981_2_#_588_#_2027_#_1_#_ID=1111_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID077_T4_rgi_card_k141_5525_2_#_588_#_2027_#_1_#_ID=2560_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID078_T4_rgi_card_k141_7842_1_#_263_#_1702_#_-1_#_ID=3617_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID086_T3_rgi_card_k141_1646_2_#_588_#_2027_#_1_#_ID=566_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
S_ID087_T3_rgi_card_k141_2377_2_#_588_#_2027_#_1_#_ID=1080_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13622686_rgi_card_k141_1511_1_#_221_#_1660_#_-1_#_ID=851_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774438_rgi_card_k141_121_1_#_198_#_1637_#_-1_#_ID=43_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774447_rgi_card_k141_1701_2_#_505_#_1944_#_-1_#_ID=682_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774465_rgi_card_k141_7398_2_#_574_#_2013_#_1_#_ID=3444_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774466_rgi_card_k141_5244_1_#_219_#_1658_#_-1_#_ID=2276_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774467_rgi_card_k141_7141_1_#_220_#_1659_#_-1_#_ID=2345_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774495_rgi_card_k141_2709_1_#_193_#_1632_#_-1_#_ID=786_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774510_rgi_card_k141_18_2_#_608_#_2047_#_1_#_ID=3_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774513_rgi_card_k141_886_2_#_1770_#_3209_#_-1_#_ID=482_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774520_rgi_card_k141_584_2_#_1119_#_2558_#_-1_#_ID=243_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774527_rgi_card_k141_441_2_#_608_#_2047_#_1_#_ID=131_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774531_rgi_card_k141_7660_2_#_505_#_1944_#_-1_#_ID=3101_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774532_rgi_card_k141_5896_1_#_221_#_1660_#_-1_#_ID=2388_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	99.93%	96%
SRR13774536_rgi_card_k141_2447_2_#_607_#_2046_#_1_#_ID=427_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774548_rgi_card_k141_203_2_#_505_#_1944_#_-1_#_ID=48_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774571_rgi_card_k141_3890_1_#_221_#_1660_#_-1_#_ID=1606_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774577_rgi_card_k141_503_2_#_505_#_1944_#_-1_#_ID=177_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774579_rgi_card_k141_915_2_#_717_#_2156_#_1_#_ID=355_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774581_rgi_card_k141_739_1_#_221_#_1660_#_-1_#_ID=293_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774593_rgi_card_k141_8600_1_#_221_#_1660_#_-1_#_ID=3070_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774620_rgi_card_k141_984_2_#_1119_#_2558_#_-1_#_ID=331_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774622_rgi_card_k141_567_2_#_608_#_2047_#_1_#_ID=234_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774625_rgi_card_k141_5116_3_#_2008_#_3447_#_-1_#_ID=1846_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774636_rgi_card_k141_1587_3_#_2004_#_3443_#_-1_#_ID=851_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774666_rgi_card_k141_7036_2_#_505_#_1944_#_-1_#_ID=2488_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774667_rgi_card_k141_5187_2_#_608_#_2047_#_1_#_ID=2687_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774672_rgi_card_k141_69_2_#_608_#_2047_#_1_#_ID=24_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774674_rgi_card_k141_1781_1_#_221_#_1660_#_-1_#_ID=664_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR13774682_rgi_card_k141_9130_2_#_608_#_2047_#_1_#_ID=4211_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR21171077_rgi_card_k141_120_1_#_221_#_1660_#_-1_#_ID=98_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR21171079_rgi_card_k141_118_1_#_221_#_1660_#_-1_#_ID=84_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR3131714_rgi_card_k141_1548_1_#_221_#_1660_#_-1_#_ID=519_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR3131764_rgi_card_k141_2639_2_#_539_#_1978_#_1_#_ID=832_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR3132129_rgi_card_k141_1155_1_#_221_#_1660_#_-1_#_ID=558_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405625_rgi_card_k141_316_1_#_219_#_1658_#_-1_#_ID=164_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405649_rgi_card_k141_622_1_#_218_#_1657_#_-1_#_ID=196_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405652_rgi_card_k141_10572_2_#_400_#_1839_#_1_#_ID=2765_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405660_rgi_card_k141_5711_3_#_555_#_1994_#_-1_#_ID=2104_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405692_rgi_card_k141_4376_1_#_219_#_1658_#_-1_#_ID=1878_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405711_rgi_card_k141_747_1_#_219_#_1658_#_-1_#_ID=393_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405712_rgi_card_k141_3623_2_#_541_#_1980_#_1_#_ID=1610_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405769_rgi_card_k141_2153_2_#_717_#_2156_#_1_#_ID=651_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405826_rgi_card_k141_10376_1_#_220_#_1659_#_-1_#_ID=4385_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405855_rgi_card_k141_3075_1_#_220_#_1659_#_-1_#_ID=1550_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405856_rgi_card_k141_676_1_#_220_#_1659_#_-1_#_ID=45_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405861_rgi_card_k141_2515_1_#_221_#_1660_#_-1_#_ID=1282_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405922_rgi_card_k119_1830_1_#_199_#_1638_#_-1_#_ID=696_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405925_rgi_card_k119_1405_2_#_583_#_2022_#_1_#_ID=754_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5405949_rgi_card_k119_3435_1_#_199_#_1638_#_-1_#_ID=1416_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5406000_rgi_card_k119_474_2_#_516_#_1955_#_1_#_ID=157_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5406011_rgi_card_k119_142_1_#_199_#_1638_#_-1_#_ID=31_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5575417_rgi_card_k141_52_3_#_1724_#_3163_#_1_#_ID=9_3;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963176_rgi_card_k141_2001_2_#_555_#_1994_#_1_#_ID=573_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963194_rgi_card_k141_5010_2_#_399_#_1838_#_1_#_ID=2224_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963214_rgi_card_k141_195_1_#_219_#_1658_#_-1_#_ID=27_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963241_rgi_card_k141_333_1_#_220_#_1659_#_-1_#_ID=141_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963263_rgi_card_k141_9761_2_#_543_#_1982_#_1_#_ID=401_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963277_rgi_card_k141_3144_1_#_221_#_1660_#_-1_#_ID=1776_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963283_rgi_card_k141_1515_1_#_221_#_1660_#_-1_#_ID=599_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963290_rgi_card_k141_14788_1_#_219_#_1658_#_-1_#_ID=4430_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963367_rgi_card_k141_449_1_#_221_#_1660_#_-1_#_ID=181_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963376_rgi_card_k141_589_1_#_221_#_1660_#_-1_#_ID=264_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963391_rgi_card_k141_6114_1_#_220_#_1659_#_-1_#_ID=2555_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963413_rgi_card_k141_6850_2_#_541_#_1980_#_1_#_ID=2468_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR5963424_rgi_card_k141_2676_1_#_221_#_1660_#_-1_#_ID=687_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257383_rgi_card_k119_3045_1_#_198_#_1637_#_-1_#_ID=978_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257386_rgi_card_k119_36_1_#_199_#_1638_#_-1_#_ID=21_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257388_rgi_card_k119_5044_1_#_197_#_1636_#_-1_#_ID=2049_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257391_rgi_card_k119_5346_1_#_198_#_1637_#_-1_#_ID=1608_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257398_rgi_card_k119_3999_1_#_197_#_1636_#_-1_#_ID=813_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257402_rgi_card_k119_2671_1_#_199_#_1638_#_-1_#_ID=617_1;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257403_rgi_card_k119_515_2_#_415_#_1854_#_1_#_ID=328_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257426_rgi_card_k119_4116_2_#_1044_#_2483_#_-1_#_ID=1980_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
SRR6257427_rgi_card_k119_1674_2_#_505_#_1944_#_-1_#_ID=329_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.247	86	149	1440	0	100.00%	96%
